tweet;sentiment
LEY DE SITUACION DE CALLE: Felicito a este Gobierno por preocuparse por los mas desprotegidos de la Sociedad;1
lo que si me preocupa es la total insensibilidad social de Horacio    , que nunca movió un dedo, con los vastísimos recursos que tiene;-1
"Rodríguez   está siguiendo las mismas estrategias que llevaron a   a la Presidencia
Para qué? No tanto por ser Presidente como para acometer la misma est a con el FMI
No lo permitamos!";-1
@infobae     es tu oportunidad;1
"El 7 de diciembre de 2021 desde el Gobierno de la Ciudad aseguraron q ""no se tomó ninguna nueva medida"" y ""no se cerraron escuelas ni se restringió ningún servicio para esta modalidad"" de educación especial.
¿Y entonces x qué trasladan al personal a la 2?
https://t.co/bclYlzaVIw";1
"@TheLouisLeroux @guzmadorni @infobae   cena con   y   quiere ser ministro de  ...

https://t.co/x1AUZGdnxL";1
Estaba mirando las redes sociales en el subte y me saltó la voz de Horacio Rodríguez   a todo volumen. La mina gimiendo me hubiese causado menos pudor.;-1
Horacio Rodríguez  : Circulemos por Honorio Pueyrredon - ¡Firmá la petición! https://t.co/CNLbFfDaHD a través de @ChangeorgAR;1
"La nota completa con @tddigital de Río Cuarto acerca del rol central en de Rodríguez  , Manes y   en la construcción del tablero político opositor 2023 👇
https://t.co/0wXapwMt6N";1
El tablero político 🇦🇷 2023 volverá a organizarse en tres fuerzas aunque el tercer espacio que inclinará la balanza será el libertario y ya no el massismo, conversamos con @tddigital de Río Cuarto sobre el rol central de Rodríguez  , Manes y   en este juego 👇 https://t.co/BdNzxgNiTM;1
@drjorgerachid Atencion con el dueño de pagina 12! Victor Santa María.  se asoció secretamente en varios negocios con rivales políticos e ideológicos, el Jefe de Gobierno de  Juntos por el Cambio Horacio Rodríguez   y la ex N° 2 de la Agencia Federal de Inteligencia Silvia Majdalani https://t.co/xAyJEap7dU;1
"[CAMPAÑA 2023]
🇦🇷 El periodista @aleberco señaló que Horacio Rodríguez   es el posible candidato a presidente por lo que sus vínculos con el circulo rojo y economistas ""es algo para mirar con atención""  irmó en @radioconvos899.
⬇️ La nota completa.
https://t.co/mchjSJMntc";1
"@Enoga20 @MiguelPichetto @jl  @horacior  Lo qué quieras, pero no cobró ni se vendió a la basura de @horacior  cómo @jl  

https://t.co/9DTPpJJRMP";-1
"Por qué Rodríguez   y   no pueden z ar de su padrino político
https://t.co/9a87QGR9t3 https://t.co/ebg3tGsWG0";-1
🟠  Horacio Rodríguez   suma un refuerzo para 2023 https://t.co/j7JbHa0u5y #noticias;1
Sigue llevando gente https://t.co/Gt5YX1wOWW;1
@elsegu87 @EliasyContreras Historias increíbles:   decretó que los terrenos fiscales de los Ferrocarriles que estatizó Perón pasarían a la Ciudad. Y qué hizo Rodríguez  ? Negocios inmobiliarios con mega torres de lujo. La ciudad de Narnia es muy especial. Y no pasa nada.  Pero nada de nada.;-1
@nailpolissh supongo que con horacio    ?;1
@jotaalonso Cómo siempre el   tiene todo el pasado por delante. Che, Rodríguez   es  , disfrazado de republicano, pero FASCISTA como todos, ustedes.;-1
Hay que llenarle de parques y piletas públicas los alrededores de las torres de lujo de Rodríguez   montadas sobre terrenos fiscales que estatizó Perón.;1
La Policía de la Ciudad (la misma que fue parte de la  I  sta y su Gestapo) custodia los terrenos fiscales que estatizó Perón luego de la compra de los Ferrocarriles. Una cosa de locos. O sea: Rodríguez   lotea y construye sobre terrenos fiscales. Esto es Narnia, mal.;-1
"#EscuchenEsto 📻 | Qué harían   Fernández y Rodríguez   si fueran los líderes indiscutidos de sus coaliciones

La columna de @gonzalezenzona en #RadioPerfil
@perfilcom 🔊👇

https://t.co/Nr9viMxDdP";1
"@Sietecase contra Horacio rodríguez   y el PRO por la falta de explicaciones sobre la deuda
 https://t.co/4DVzBZt8a0";-1
"""Contrainteligencia"" 🗣👥
 ,  ,   y Rodríguez   pelean al interior de la coalición opositora para la Presidencia. 💬 🇦🇷
https://t.co/YOV0Cs9thB
#masvalemagazine #radio #espionaje #radioonline https://t.co/oDOUhKIAWq";1
"Cómo diría mi Abuelita: ¡Qué la boca se te'aga'un lado!! (X tu ""hasta q' gane *Rodríguez*  "") https://t.co/eaUpHv67Qq";-1
"🚨#ElTankeDeBunker Estamos hablando con  @gabrielapiovan2, infectologa y médica clínica: ""Las medidas llevadas adelante por el gobierno, le permitieron a Rodríguez   poder seguir pelotudiando como siempre y que no se le acumule los muertos en las puertas de los hospitales"". https://t.co/0W5dkPJimP";-1
El ex presidente Mauricio   se reunió este sábado con el jefe de Gobierno porteño, Horacio Rodríguez  , en medio de las tensiones internas que existen en Juntos por el Cambio respecto de la candidatura presidencial de 2023. https://t.co/0fD5QHGIXP;1
"Cómo fue el encuentro entre   y Rodríguez   en Villa La Angostura 
https://t.co/WVSCSyMumb - 24-01-2022 10:48 https://t.co/0ZY5JIE6Ih";1
Familias Sánchez Álzaga y Rodríguez   https://t.co/7zXZLb7rmr;1
"Son fundaciónes creadas para acciones ""non santas"", m iosas, para evadir, fugar, asaltar el poder. Ej:Fundación Formar, radicada en Delaware, como intergantes a Esteban   y Gabriel Zánchez Zinny. Ahora entendemos las Mesas Judiciales cambiemitas.
https://t.co/4bKE0PZj6r";-1
"La fundación Grupo Sophia fuesuspendida, no designaba autoridades hace 18 años, no presentaba balances hace 15. A pesar de no coexistir temporalmente, Sophia y Pensar están ligadas por su actividad como grupos de tareas con ideas propias.

https://t.co/4bKE0PZj6r";-1
EDUCACIÓN – CABA | Rodríguez   quiere enseñarles a evadir con cripto a los alumnos secundarios. https://t.co/GU7Fp5nCP4;-1
Mauricio   vs. Horacio Rodríguez  : una encuesta midió quién es el líder de la oposición y hubo sorpresa - https://t.co/YEdHZlM2X6;1
De cara a 2023, Mauricio   y Horacio Rodríguez   se reunieron en el sur https://t.co/iGjasEjlGo;1
Jorge Paredi contra Rodríguez  : “Sólo piensa en su candidatura” https://t.co/jPtQRG1UNZ;-1
@RaRa_MuSa Ni Ritondo , ni     por favor 🙏🏻🙏🏻 como gobernador , otros por favor !!;-1
Si en 1983 a Cacciattore se lo juzgaba y se lo fusilaba hoy Horacio Rodríguez   no sería intendente.;-1
@adriana02964057 @tdexx22 Tendremos que esperar a ver qué opciones tenemos en ese momento. No me gusta    , pero hay que ver quienes más se postulan.;-1
La gente no registra a Rodríguez  , Manes , Santilli y otros . Son pasado , atrasan . Cercanos al   , inútiles para gestionar en una crisis  https://t.co/qaoAcbMfTs;-1
@mistermiga Divide en tu imaginación,     divide, Pichetto es un duro y fué el elegido por   para vice en 2019 y el levantó la elección, casi 9 puntos de las PASO a las generales, hay que tenes cuidado con los   y los libertarios, esos si son traidores.;-1
"Mientras tanto, en Bananalandia tenemos, escuchen estos nombres, a: Manes,  ,    , Lusto, y tal vez a  , si decide que esta vez ""hará lo mismo pero más rápido"", para salvarnos.";-1
@grouchoperoncho @ViggianoMila @diego_chamot @Robergmoritan ¿Por qué? Sus hijos serían Rodríguez   Díaz Alberdi Diez de Tejada Benítez, y los nietos siguen acumulando 🤷‍♂️;1
@GerBanned @ViggianoMila @diego_chamot @Robergmoritan En realidad deberia ser     Diaz Alberdi..pero suena horrible;-1
@grouchoperoncho @ViggianoMila @diego_chamot @Robergmoritan El padre era Rodríguez  , se casó con María Díaz Alberdi, por lo tanto ñel no es Rodríguez   sino Rodríguez Días, lo cual no suena tan cheto como le gustaría.;-1
"@Wanqara Me voy a hacer el    :"" Debe ser como vos decís, no quiero confrontar, no voy a armar una discusión politica""

https://t.co/MVCklr5wyX";-1
@SantutuOOC Mortadela y queso.;1
si no tenes una manga hecha y el pelo teñido d rubio no vivis en lanus es asi?;1
@GonzaDeFeliche El lanus de Zubeldía, técnico que no trabaja la defensa. Pero Guillermo es un ítem importante en defensa, seguridad, liderazgo y juego aéreo, si no mirá cómo le fue en Roma, Genoa o en México;1
@Niattanal_1991 @nacionaloficial Q va, autori, ese dt q vino de lanus, Guimaraes etc todos tuvieron chimba de plancha;1
Julio Garro y   se reunieron, ¿vuelve el Grupo Dorrego? https://t.co/hBi3YkUtu4;1
"#MesaJudicialPRO | El intendente de Lanús,  , dijo que pone ""las manos en el fuego"" por su par de La Plata, Julio Garro
&gt;&gt;&gt; https://t.co/EcZaw2iLPX https://t.co/d3ZQwhn2Sf";1
INTERNA PRO | Julio Garro y   se reunieron, ¿vuelve el Grupo Dorrego? - El trasfondo de la cumbre de intendentes que ya piensan en las elecciones 2023 - por @GonzaloOchoaM https://t.co/Hpc9qaPIOi;1
"Ahora los intendentes PRO, se quieren despegar…

 : ""Cuando Villegas nombró la Gestapo se me puso la piel de gallina"" https://t.co/VQcuKI4wmD";1
" : ""Cuando Villegas nombró la Gestapo se me puso la piel de gallina"" https://t.co/jvRrK6BHDG";-1
 : “Hay que seguir trabajando en la unidad de Juntos” de cara al 2023 https://t.co/I9URU5TyzD @mariu  https://t.co/NYjpJqHgUo;1
"📻     (intendente Lanus) en #CronicaAnunciada:""Por un tema de salud mental no me pongo a pensar si fui grabado en alguna reunión o no porque uno se pone paranoico"" https://t.co/nDagizMfUI";-1
"   : ""HAY LÍMITES A LA HORA DE AMPLIAR EL ESPACIO"": El intendente de Lanús,   ... @futurockOk https://t.co/a6f0YxKWwt";1
"📻     (intendente Lanus) en #CronicaAnunciada:""No me parece bien que se grabe una reunión como vemos que pasó""";-1
"📻   en #CronicaAnunciada sobre el discurso de Javier  : ""No me parece bueno que la dirigencia tenga ese nivel de virulencia"" https://t.co/qqjd8Tc1C5";-1
"📻   en #CronicaAnunciada: ""  es uno de los líderes, está pasos adelante del resto. No lo escuché manifestar que quiera ser presidente"" https://t.co/7NZSgAJXtK";1
"📻     (intendente Lanus) en #CronicaAnunciada:""Mauricio es uno de los líderes de Juntos por el Cambio""";1
"📻     (intendente Lanus) en #CronicaAnunciada:""No es momento de hablar de nombres para 2023, queremos ampliar la oferta electoral pero hay que pensar en la gente""";1
"📻   en #CronicaAnunciada: ""Hablar de nombres en este momento es demasiado apresurado"" https://t.co/tGswJQ02jm";1
"#CrónicaAnunciada | Hablamos con   (@  ) intendente de Lanús.

👉 Prendé https://t.co/GDYR6Krpbb https://t.co/1RNXXVyjNZ";1
Ayer nos reunimos los referentes de HACEMOS de la 3ra sección electoral con   y Conductor del espacio Diego Kravetd para charlar temas de actualidad y coordinar reuniones políticas Y de gestión con Referentes de las 8 secciones electorales ... https://t.co/0aA3ym99ij;1
"¿Quién conduce la policía comunal, y fue visto esa noche que reprimieron un comedor por fines políticos?
 , secretario de seguridad del intendente del PRO,  , y esposo de la Ministra de Educación,  .";1
"🚨Memoria Argentina  todo esta relacionado nada sorprendente son así 👇🏻 son Piratas y nos gobernaron 
Denuncian a  ,   y   por supuestas contrataciones truchas - Crimen y Razón https://t.co/U4xVCRnXVX";-1
Alguien sabe que pasó con esta  Denuncia a  ,   y   por supuestas contrataciones truchas - Crimen y Razón https://t.co/cdNCVk49PT;-1
@horacior  Y usted cuando piensa enviar una intimación a @OficialEdesur .   pudo hacerlo y usted no? @todonoticias @lanacionmas @clarincom @A24COM #SinLuz #CABA #Caballito https://t.co/uyK0vZeOFT;-1
@Kun20211 @fabdoman pablo   el hijo de  , urreli, el testa de  , que raro no, dale, montaña tenia a cargo el operativo dnd mataron a un hincha hce dias, ritondo era el que le tiraba balas de goma a los de la erico, no te acordas, de el puma damiani también es gente nueva???;-1
@    No se haga el burro, Hoy la Salud municipal está en niveles salariales Miserables, pero no lo somos y tenemos Honor, algo de lo que ud adolece;-1
@   ,intendente de Lanús Municipio, en el 2001 ganaba u$a500, ahora u$a 280, Exigimos el mismo sueldo prometido por ud igual al de CABA, hoy es de u$a 1000.;-1
"📌 El concejal por el @FrenteDeTodos en #Lanús @SandovalGaby_ apuntó contra el gobierno de   por el abordaje de la situación sanitaria frente a la tercera ola de casos de coronavirus en el país.

https://t.co/hwmshBL5Dt";1
okey, pero cuando se supera a Nicolás Russo?? 🤤;1
Sirve pa todo tipo de ámbito♥️ https://t.co/zl74VAsc9U;1
"""EL CACHIVEO""! Radio Itapirú CDE. 660 AM y 96.1 FM. Sábados de 8 a 11 hs. Debates, opiniones, eré eréa. NÓ es un programa periodístico. Conducen: Dip. Jorge Brítez, Arq. Raúl Rodríguez y Abog. Nicolás Russo Galeano. Con el apoyo de los amigos del Cachiveo!
https://t.co/3iOuLCR3Yv";1
"""Pasaron siete días, y me familiaricé con Nico, el sexo, y todos los lugares y posiciones posibles para tenerlo. 

No creí que fuera saludable.   

Suspiré, dormí, y consumí a Nicolás Russo.""

¡¡¡¡¡¡¡¿¿¿¿¿¿POR QUÉ NO PUEDO SER TÚ?????!!!!!! 😭😭😭😭";1
@Equi_Gallagher Quién votó Sí a Matute Morales?;-1
@martinlanus14 La diferencia entre un equipo beneficiado constantemente por  A y Conmebol y uno que no tiene ninguna relación, igual mas que chicana, es un punto positivo de  , un tanto sucio, pero es la única forma de trascender en un continente donde todo ya es corrupto.;-1
#Platense | Día movido hoy, se reincorporo Matías Tissera luego de el Covid-19, otra noticia fue los 2 positivos de esta mañana: Nicolás Bertolo y Franco Russo. Por último tense mañana jugara el primer amistoso - #Banfield en Luis Guillón (puertas cerradas). Vía: @mjvazquez1994 https://t.co/WMBteMzzJP;1
Nicolás Russo: -Perfecto, lo único que te pido a cambio es:;1
"AMISTOSO

Chacarita y Estudiantes de Río Cuarto jugaron dos amistosos, el primero terminó 1-1 (CHA: Ignacio Russo / AAE: Federico Martínez) y el segundo fue para el riocuartense por 2-0 (Marcos Arturia y Nicolás Talpone). https://t.co/9iZOdlFdJq";1
"#Chacarita 🆚 Estudiantes de Río IV

Damian Tello, Nehuen Montoya, Abel Masuero, Juan Alvacete, Nicolás Chávez.  J.c.Gonzalez, Hernán Fredes, Exequiel Benavidez, Saúl Nelle.Enzo Hoyos, Ignacio Russo. https://t.co/Vi5odvMGTb";1
"@clarincom A vos te lo paga independiente cuando lo único que hacés es generarle deuda. Y de paso te  anás lo que encontrás. 
Esta gente nos está matando el fútbol. Lammens, Tinelli, Moyano. Necesitamos más tipos como Víctor Blanco y Nicolás Russo.";1
soy tuya ;1
Lo de Acuña sí que es educaprender en casa: su     todos los días te sube un vídeo en su Facebook con un operativo policial donde entran bastante violentamente en barrios pobres de Lanús. Eso también es construir un enemigo de clase. @pasaroncosas899 @aleberco;-1
@PinedoFederico @mariu  @Soledad_Acunia TE CONTO SOLEDAD QUE EL HDP DEL  ,  SI VA A LAS VILLAS A APRETAR POBRES,COMO EL POLAQUITO PARA LLEVARLO A LO DE LANATA,Y AMENAZANDOLO Q SI NO IBA Y MENTIA,SU PADRE NO SALDRIA MAS,   LUCHABA CONTRA LOS NARCOS PARA ROBARLOS Y VENDER LA DROGA A PARAGUAY,NO JODAS https://t.co/MO7QCp4PNM;-1
@damian_marcelo4 Pensar que   estuvo con las empresas recuperadas,.....por supuesto para ser diputado , después se olvidó,  gran miserable;-1
@spitta1969 @Soledad_Acunia LO QUE NO TE CUENTA LA NAZI ES QUE EL   SI VA A LAS VILLAS A APRETAR A ESOS POBRES,OTRO HDP   QUE AMENAZO AL POLAQUITO PARA LLEVARLO AL PROGRAMA DE LANATA A MENTIR,SINO DECIA LO QUE ELLOS QUERIAN LO APRETO DICIENDO QUE EL PADRE QUE ESTABA PRESO NO SALIA MAS,2 HDP https://t.co/bwnYKj0leD;-1
@   Lástima que la penosa frase saliera de la boca de la esposa de   que ya sabemos q piensan igual, viviendo del estado hace 15 años;-1
@fabiogrigorjev @LANACION A VER PELOTUDITO HUBO CLASES VIRTUALES,MI HIJO NO LE FALTO NUNCA,LO QUE NO CUENTA ESTA HDP,CASADA CON OTRO HDP   QUE SI FUE A LA VILLA A APRETAR AL POLAQUITO,PARA LLEVARLO AL PROGRAMA DE LANATA Y LO AMENAZO QUE SI NO DECIA LO QUE ELLOS QUERIAN SU PADRE PRESO NO SALIA+ https://t.co/5QhRAIqhPr;-1
@brendalisaustin @sebakatz @Soledad_Acunia LA MINISTRA LO QUE NO CUENTA, QUE EL HDP DEL     ES EL QUE VA A LA VILLA Y HACIENDO USO DE ABUSO DE PODER,FUE A APRETAR AL POLAQUITO,PARA OBLIGARLO A IR AL PROGRAMA DE LANATA,Y QUE SI NO DECIA LO QUE LE PEDIAN, SU PADRE PRESO NO SALDRIA NUNCA MAS, SON 2 HDP https://t.co/uOH7WxNkHg;-1
