tweet;sentiment
@Saetabis2 @eltitomartii @xmorata21 @Meendii__ Gran argumento, estoy asombrada ante tal genio 👏👏👏🤣🤣;1
"Wordle (ES) #16 2/6

⬜🟨⬜⬜🟩
🟩🟩🟩🟩🟩

https://t.co/fv8zJUUVA1

primer día en esta verga y ya soy un genio";1
@julianavllgr1 Ayy julii me va a hace llora t amo banda nena grax x ser como sos conmigo sos tdo lo q esta bien q la vida nos mantenga 100pre juntas t amo hoy y 100pre x mas años juntas💖🤗;1
Tus aus son lo más hermoso del mundo izzy ten eso presente no sabes cómo los amo escribes re lindo 🥺 gracias por… — Gracias, cielito :( sos un amor 💗💗💗💗💗💗 https://t.co/62Ojw4i058;1
"Me gusta todo lo que sos y un poco más
El barrio queda sin luz cuando no estás
Las caras cambian todas cuando vos llegás
La noche te sigue mientras vos girás
Acá todos mueren por verte fumar
Tu magia está cerca y protege el lugar
Ahí voy a querer estar
Donde tu risa me saca a bai https://t.co/vKFbaWD1Mz";1
Haces pis en la cocina cuando me voy, rompes bolsas de basura, si nos olvidamos de guardar algo de comida, vas y lo escondes en mi cama ensuciando todo, ladras como un hdp... Pero sos el perrito más lindo de todo el mundo, mi cachorrito bebé 😍😍😍😍 https://t.co/Yanb5PbPpz;1
@culturaliteral1 @Iaraaroffi Nunca, como te explico que quiero todo con vos y que sos lo más lindo de mi vida;1
Sos lo mas bonito que me paso 😭😭😭😭😭 https://t.co/mk4b8I96bJ;1
@Joellacamoire1 Sos lo más amigo ❤;1
"channie t amo mucho gracias por estar conmigo cuando mas lo he necesitado, sos la persona perfecta que todos necesitamos en esta vida, tu haces que todas las personas q te apreciamos se alegren de tenerte en su vida, chris eres la persona mas hermosa que existe &lt; 3";1
Y creeme que sos lo mas parecido a eso del supuesto amor♥︎;1
@RebbecaDo10 @StellaRICCI10 Te lo digo por 20 años de experiencia en esa tortura...la que tiene que tomar la decisión sos VOS!! Al principio queres estar equivocada y contestas pero cuando te tomas segundos y te preguntas ¿para que y quiero eso? Se te hace más consciente y no respondes.;-1
@TanaFerro90 Sos lo más mejor del mundo mundial. Sorry;1
A la vida Gracias porque me puso en el momento exacto para poder vivir todo lo que has representado como profesional. Todo el mundo sabe que te amo y que para mi sos lo más grande que he tenido la oportunidad de ver y de disfrutar. FELIZ CUMPLE @adrianramosla20 TE AMO https://t.co/UTvidWSsoR;1
"@lea_alves Que suerte,un hallazgo en estos corruptos, no?
Terminaron el tema con Palestino?
Lo más importante,le pagaron a Carrefour el décimo arreglo que incumplen?
O levantaron todos los cheques rechazados?
Ya que SOS vocero ,nos avisas?";-1
Dan pena, asco y vergüenza vagos hp @AsambleaEcuador aprenda sr @LassoGuillermo en sus manos está en hacer lo correcto! O solo pasará a la historia como el hombre de las vacunas y nada más, x cierto yo le di mi voto y aún confío en UD. @VillaFernando_ SOS https://t.co/aYInEzGKKc;-1
Greenwood sos lo más comilon que existe hijo de puta;-1
@Daiana8927 sos la más linda de todas, no dejes que un pelotudo te haga sentir lo contrario, te amo muchísimo ❤️;1
LO LINDO Q SOS NO DOY MÁS @Stray_Kids https://t.co/eeZtOtT51n;1
@Mary_Land69 Ahhh sos lo más ! Gracias reina;1
@phede No lo digo como purista o moralista: yo pierdo con los santamarias en el poder. Todos perdemos. Por eso creo que el larretismo es una via muerta, con la mafia o sos más mafioso o te borran, no negociás para que te dejen tranquilo. Qué pasaria con un pata medina en caba, por ej?;-1
despertarme y volver a ver tus fotitos hermosas me llena el alma de cariño, sos una personita tan preciosa, tus hoyuelitos y tus ojitos son lo más bonito que vi en el universo, sos mi pequeña lucecita de cielo brillante, te amo tanto estrellita🤍 https://t.co/j8b8sLxmnp;1
Quiero todo con vos, y demostrarte que sos lo que más quiero en esta vida, y que sos la mina más especial, más hermosa y única, sos un ángel, y te quiero en mi vida siempre, es mucho pedir?;1
"@Rodolfo_Treber Tenés un postgrado en economía de 1940 y crees q eso aplica hoy?

Sos tan gil que te crees esa idiotez? 

Hoy la tecnología y el saber producen más dinero q las industrias y el campo

Estás 80 años atrasado en economía, no lo estás entendiendo

Los ñoquis no deben omitir opinion";-1
@PatoBullrich @lanacionmas Vos estas del lado de los delincuente vieja borracha sos una cara dura lo unico que saben hacer ustedes tweetiar nada más porque gobernar ni saben ni supieron;-1
No , nada que ver yo estoy más enamorada que nunca ...noooo lejos , te quiero , sos mi mejor amigo , espero el dia que me invites a tomar algo y la primera palabra que te voy a decir , me invento que me sonreis ...en mi mente , lo que pasa ez que estoy  https://t.co/DB67w8ScUI;1
"@nikyinlove @onlinemami_ Y que te inquiete todo lo que quieras! 
El ignorante acá no soy yo, 
Y que quieras llevar todo por el camino de la gordofobia te hace idiota a vos, no a mí, yo nada más pregunté algo, y está la gente que sabe responder, y la que no, y no sos del primer grupo, saludos.";-1
"Sos la niña más hermosa que dios me dio en esta Vida ⚘❣
Enamorada de lo que sos mi bebe 😍 https://t.co/iJA06Uxgd3";1
@OPetinatti SOS una mierda de persona ,sabes la caridad de gente y la mayoría de gente joven que se suicida y por ahorcamiento???! una vez más demostras lo miserable ser humano q SOS !!! ojo que vos tenés hijos ,que nunca te pase que caigan en una de deprecion !! https://t.co/FHAyFPM1M4;-1
@rodrigolussich sos todo lo que está bien!!!! humilde y divertido! te adoro y te  voy a seguir a donde vayas Si me respondes me haces feliz : por qué no pusieron más las ovejitas?;1
Odio cuando quieren solucionar su falta de respeto poniéndote un billete arriba de la mesa. La calidad humana, la humildad, el respeto y todo lo que te caracteriza como persona la plata no la compra. Porque va más allá, lo q haces es lo q sos.;-1
@tylrstark lo voy a leer Y voy a hacer q el babytalker sos vos así me río mas;1
la paz que me das es tan grande, gracias por cada uno de tus abrazos, sos lo mas calido de este mundo 😭💙 #BangChan https://t.co/uu2Pp2nMYo;1
Tranquilo pa' siempre es lo mismo...Te ilusionas,te le confiesas,hablan bien,te dice que también le gustas,y luego te enteras que sos un color más...Porque para gustos los colores no?🙄👎🏻;1
Me duele muchísimo extrañarte y más de lo que te imaginas por lo que sos como persona, la calidad, simpleza, confianza y sobre todo alegría. Se que te jodi y no quería ni lo merecías. Espero que la vida nos encuentre en algún momento porque te quiero y mucho!!! JUST BREATHE❤️ https://t.co/7Z9IhSZKey;1
Imaginate llegar a ser presidente del Congreso Nacional porque todo el Partido Nacional, al que tanto juraste destruir, te llevó ahí y luego hablar con tanta tranquilidad y desmesura, solo demuestra lo politiquero que sos. @JorgeCalixHN apestás a más de lo mismo.;1
@Cabj_1905 @marianoxeneize @messinante10 @BOCAvsELMUNDO pero ves que chiquito q sos englobas solo el 30% de lo q es un club si se midiera por titulos internacionales nada mas... independiente seria el mas grande Argentina bobo;-1
@cesaralo Y quién lo dice? un hijo de puta periodista mediocre que lo único que sabe hacer es meter perico, embriagarse y llenarse de prostitutas en cada mundial al que va? No sos nadie Cesar Augusto, solo uno más de la rosca de mierda de este país. Echa mierda, malnacido.;-1
ma gusta todo lo que sos y un poco más;1
sos lo más lindo que tiene el mundo Aye.;1
DIOS QUE HERMOSO LE.QUEDA EL FONDO ROJO DIOS MIO TE AMO SOS LO MAS LINDO https://t.co/Jz5t7tjTjK;1
@facutorresss Fua facu, sos todo lo que está bien ! Volve a tu casa cuando quieras 🖤💛 siempre te vamos a esperar ! No hay nada más lindo para un hincha que ver adentro de la cancha a un jugador-hincha como vos! Nos enfermas 🤟🏻🤟🏻🤟🏻🤟🏻;1
@Samuel_King_71 @Jxro_ @porquetendencia Es completamente verídico lo que yo digo, dicho en varios diarios del mundo, la máquina de river el equipo adelantado a su época al que más tarde se asemejó la naranja mecánica de Cruyff. Si sos tan necio y sabes tan poco del deporte no es mi culpa.;1
@bananafish64 @paulafrigerio1 @sangarciacorre PERO SOS LO MAS PARECIDO A UN  ISTA, LOS GRÁFICOS SE HACEN PARA QUE LOS DÉBILES DE MENTE ENTIENDAN LOS DATOS CON FACILIDAD. NO LES DA EL PENSAMIENTO COMPLEJO DE MUCHOS NÚMEROS. SALUDOS Y COMPRA DOLARES.  JAJAJAJJA;-1
Voy a ser re mbore de hoy en más y sino les gusta no me importa. Estoy hasta la madre, en serio. SOS buena persona y te quieren tratar de boluda, SOS rechakuaa como se dice y se quieren aprovechar de vos. Das lo mejor que podés y no es suficiente.;1
"@adriantuc Vos sos la mano derecha de Battaglia? Yo doy mi opinión. Si Seba lo tendría más en cuenta no sería la 3ra opción para jugar de 5. Recupera? A veces si pero tampoco es un perro de presa y después en ataque no aparece. Es un jugadorcito y para boca no está.
El Equi es 3 veces más";1
@FbiMi6 Sos in señor que literalmente me dobla la edad y no tengo porque estarte aguantando. Ya es demasiado, son años de acoso y de jodedera. Tenes que parar tus ataques contra mi porque ya lo tuyo es odio hermano y sos peligroso. Así que o me dejas en paz o esto va a pasar a más.;-1
@Solpeon2 Jajajajaja sos lo más te observo te analizo y te  respeto😂;1
"Deja de pensar q sos el centro del mundo.. 
Sos un perejil más del montón.. 
Demostraste lo q llevas por dentro.. 
Que clase de padre no cree ,ni le importa q su hijo este enfermo..? 
Que elije quedarse con su nueva novia antes de llevar a su hijo a la guardia..";-1
"@carolinachaex Vos vas a poder, sos mas fuerte de lo que crees ❤️
Fuerza bebé 😍";1
sos lo más tierno que existe 😭https://t.co/z9mcSjcxPX;1
"Manteniendo una conversación simultánea sobre gatos y otra sobre Valenti. Y otra por privado acerca de la marcha del gobierno.
Twitter, sos lo más.";1
@JIGrau Pegarle a Rolon por el pasado .... no se entiende . Ayer jugó 7 puntos .. banquemos a los jugadores q recién llevan un año en el club , ahora si puteás a Villa , Pavon te banco.;-1
Yo te banco, loco. Y entendí perfectamente a qué vas con tu tuit. Nunca sacamos pecho por estar en todas con Independiente, simplemente sabemos que así va a ser porque así se vive y se siente. Es de corazón y eso no se puede manejar. Seguí expresándote como se te cante la pija.;1
hay gente que parece que siempre está en todos lados jqjaja basta no te banco más;1
@FerIglesias Muchas gracias Fernando !!!! Te banco a full !!!;1
@OfeFernandez_ SOS una crack piba. Seguí así que das un un ejemplo de lo que deben ser los políticos. Te banco a muerte;1
@majogm Capaz q si la ubican al costado del banco, izquierda o derecha según prefiera y ni te digo si la  sientan de frente a quienes se ubican en el banco, para q puedan charlar mas cómodamente, nos evitábamos la tinta y el papel q demandó redactar el proyecto.;1
@vaaaleeee10 Una vez te lo banco, a la noche te lo tolero PERO TRESSS DÍAS GISOO ta loco;-1
Alguna recomendación de banco donde no te cobren mantencion por la cta corriente? Estoy chato de pagar casi 10 lucas al mes.;-1
En la prehistoria llame a la @futuro para preguntar por un tema de Kingdom come. No (había rrss). Yo trabajaba en un banco y @loboaraneda quería pedir luquitas para ir a ver a Ghost. Mas de 20 años de eso @RainieroGF. La música es magia y te acerca seres bellos #ElClubDelVinilo;1
"@Danny_Narvaez7 @CCVGA47 Descarga la aplicación de Paypal xoom y acá se puede retirar en caja de cualquier banco, te entregan en dólares si deseas

 Si estás en Usa claro";1
Esa cara de que engancho la practica de cover nomas ya, definitivamente Cerro es su lugar en el mundo, te banco Parce https://t.co/yQfERpf5Un;1
@majogm Te banco;1
@Madelonista @Hugo48669142 @Encuest4sFutbol Ah, el complejo que tienen. Como vas a pensar que me arruinaste el año por un clasico? En serio? Banco que seas termo, te lo dije. Pero tenes que ser objetivo hno. Y otra cosa, con que criterio vos te burlas del resultado de una final si lo max que viste es un octavos de final?;-1
"#BBDP 📣 | Conoce el nuevo servicio que el Banco Bicentenario te ofrece para realizar el pago de tus tarjetas de crédito 💳

#TDC 
#BancoBicentenario https://t.co/P8zEltzpyJ";1
Financiera. La que, cuando comprás dólar en el banco, te obliga a abrir una cuenta ahí para dártelos.;1
"Aquí hay un banco que tiene una financiera cuyo dueño tiene una distribuidora de productos internacionales.
La distribuidora sólo recibe dólar cabeza grande. Como el banco no te los vende, no la cantidad necesaria, comprás blue para pagar.";-1
iria nadando a buscarte, te juro, me muero por llenarte de besos. ni ahi me la banco tanto tiempo más🥺;1
"Te refieres a los mil dólares que cara de imbécil iba a regalar y después dijo que ea un préstamo financiado por el Banco Central, y que encima, es dinero que nunca produjo?
El lelo es otro https://t.co/JGWfQTVzja";-1
@DanteForesi Te banco siempre. En esta no. Abrazo;-1
@HeptacampeonRC jajahajajaj te banco;1
"MIENTRAS LA DELINCUENCIA CRECE... GUILLERMO LASSO TE SUBE GASOLINA, TE SUBE LOS IMPUESTOS, TE SUBE PEAJE, SE LLEVA LAS OBRAS Q DEJO CORREA, SE LLEVA EL BANCO DEL PACIFICO. Playita del Guasmo
https://t.co/gSyAuKVXIu";-1
"@TheDarkraimola Hola Darkrai, no te conozco, pero soy una persona a la que le gusta mucho HxH pero le tengo una lista de cosas que me hacen ruido tanto de la obra como del autor, pero a veces siento que es un manga ""intocable"" para la comunidad. Veo que te pasa algo parecido, así que te banco.";1
@TwitchES Lo reconozco, soy el que va a ser más fotos por si te interesa algo de lo que necesitas y si no te corre prisa 😉 🤷 el dinero fuera del banco para poder subir el precio de los mismos y de la tarjeta que se refiere al resto 😉 😁 🤷 😜 😅 👉 de la misma referencia en la foto;1
@TyCSports Messi vuelve ir al banco porque no se siente comodo en el PSG por favor vuelve en el fc barcelona te necesitamos.;-1
“Atencion @TarekWiliamSaab @sundde_ve  el banco bod está realizando un corralito financiero. No deja hacer transferencias a otros bancos ni pago movil y de paso cuando haces la operación te debitan la comisión. Estan robandole el dinero a sus clientes”.;-1
@maciel_mirta Hola Mirta. Mira, la idea de tl es que podamos expresarnos, compartir momentos, situaciones, sentimientos y hasta acompañarnos. Que uno se queje, dos, tres, mil. No debe hacer que vos dejes de ser o hacer lo de siempre. Te banco! 🙌🏾;1
Como te banco emi la puta madre https://t.co/Ilv1RNpHPV;1
"@maval23 @NetoJazz El vigilante de un banco: 
“Un dia llamé a la F y mo me pusiste una de Led Zepellin
- Pero te puse una de Foghat
- “Es cierto! Ya no me acordaba 😉 Adelante jovenazo!” 
#OcurrióAsí ☝️😂";1
@Zeusitoo_ Amigo ajdjajjsa es mi clip ese te banco;1
@Racinguista1903 te banco presi;1
@EmaDominguez09 Puto no te banco;-1
"@edufeiok @edufeiok En esta te banco Edu.
Pero ojo que hay una psicópata que preside el partido de la oposición y vos la invitas seguido.
Te aviso nomas.
De nada. https://t.co/e6PxKpXe8f";1
@aracalacana Te re banco;1
@desmotibot Cómo te banco 🏦;1
@ALBERTOACOSTAB En verdad crees q se corrige un banco, desmantelando su departamento de innovación?? Eres un chiste, pero los q te conocemos sabemos q no lo haces gratis.;-1
"Y le digo eso es la inflación, por eso te insisto en que no tengas todo el dinero parado en una cuenta del banco e inviertas algo, para no perder poder adquisitivo.

Ahora si entendió lo que significaba PODER ADQUISITIVO, otras veces me miraba como si le hablase en chino 🤣🤣";1
 @teaminvierno77 Te banco a morir;1
"Yo te apoyo y te banco
";1
@Ditochachi que tu banco se haya fusionado me la suda, buscate una entidad bancaria estable, pero por lo menos estos tienen seguros por si te roban;-1
