tweet;sentiment
@pagina12 Ninguna empresa argentina manejada por el Estado funciona. Ejemplo: @Aerolineas_AR manejada por la mafia de @la_campora;-1
@LarroudePablo Alberto Fernández le tiene miedo a la campora;-1
"QEPD
Y muchas gracias,gran relato,""El Pte q no fué"" ese Presidente q me dejó la desilusión de no poder verlo gobernar,las dudas del xq?? Épocas feroces y decepcionantes
https://t.co/MeQsnMhyYw";-1
@MDSuarez @OficialEdesur Lo que no queremos, es que el Estado se meta, con los sindicatos, en la operación para crear una nueva segba y que liberen las tarifas y se llame a licitación pública internacional con operadores reconocidos, por qué Massa Galmarini y Vila Manzano, no saben dónde está la palanca.;1
@davidvincent97 La casa de Massa está llena de humo. Es más, el humo de estos días es un logro de su gestión;0
"Predadores ....

https://t.co/T04Vpm896h";0
@DanteEnGel @sashapak_ Votarlo a Alberto en 2019 como paso previo para poder a votar a Massa en 2023. No había otra forma posible. https://t.co/n8Oaorcxlf;1
@leopelpp Dejalo tranquilo a Mi Presi. Andá con Massa o con Moreno que son tus referentes.;0
@MartnPeiretti1 Y el PELOTUDO de @pabloduggan le da un like. Los dueños/ socios de Edenor son Vila-Manzano. Íntimos amigos de falso Sergio Massa y la adquirieron durante esta SIN-gestión.;-1
Sepan todos, que tanto Sergio Massa, como su esposa Malenita Galmarini, pertenecen a la misma calaña, son la misma mierda. Son mafiosos, delincuentes y se cagan en la gente. Nada, solo eso. Saludos;-1
Un árbol le pegó en la cabeza y quedó facho y pelado. Antes, trabajaba junto a Massa y Vidal en Pami https://t.co/X3vyerCYI4;-1
Me chamuyo mas que ella la lluvia 😞;0
@LoperfidoDario @horaciorlarreta  está haciendo las pases con los k para ser el menos malo...lo dije desde siempre ....es nuestro Massa!;0
@Alexwragge_518 @abrucostaa No es ninguna chicana, es un dato de la realidad. Llevaron de candidato a un hombre de Massa, y Espert fue a hacer campaña con el.;-1
@JoPeNqn @ale_gordon @eldestapeweb Esos dirigentes, responden a Alberto y a Massa, todo dicho;0
"@mariocollado13 @tintoric @PRossiOficial No boludo las empresas la compraron los amigos de Massa,VILA Y MANZANO (TUGO) 
INFORMATE";-1
@AlbiAney @Papugnet Tendría que seguir ahí! Alto chorro, falta Massa. Bueh! Faltan tantos.;-1
El señor @RubenEslaiman, sin caset a @Letra_P: “El Frente Renovador va a proponer a Massa como candidato a presidente” https://t.co/22ZDnAECqY;1
@Alexwragge_518 @abrucostaa Maslaton no fue candidato a nada, ustedes metieron a un hombre de Massa.;-1
@DeUrcullu @Nikgaturro Muy Massa lo tuyo jjjjajaja. Pero creo que a todos nos pasa un poco eso.;0
@calisanson @Aguscake Jajajajaja a Massa. Basura!;0
"@Switek__ @abrucostaa Posta un mileista viene a tratar de chicanear con Massa? Te fijaste a quien tenes en el armado?

https://t.co/LjiWmEcd8P";-1
@Alexwragge_518 @abrucostaa Vos explícame por que Espert llevo de candidato a un hombre de Massa https://t.co/EZDAX5yG5M;0
@a_b_berurier Manzano y Vila no son socios de Massa? Corregime por favor si estoy equivocado.;0
DLIBYH ES TAN MIAAAAAA, MÍA MÍA MÍA, DE NADIA MAS;1
"@SALiberal1 @RAMIROMARRA Justamente...ellos y otros
El frente renovador de massa y otros
Alberto es del massismo..seria k si la presidenta fuera Cristina ny seguramente tomaria otras medidas
Por eso en 2015 se vivia mucho mejor que en2019";1
@MarielMendo @Aguscake Jajajajaja, le creo mas a Massa, o no había que decir la verdad?;1
"Ay dios me acordé que cuando se mató Meoni una cuenta de astrología ""analizó"" la carta astral de Massa y twitteo tipo ""su sol ascendente nos indica que varios de sus amigos y familiares tendrán accidentes de tránsito"" jsjfksheksbd";0
@claudiocagliani Con EDENOR de Vila Manzano amigos de Massa no se mete no?;0
Gente soy mendocina, conozco la fama de Vila y Manzano. No soy estratega pero los cortes de luz son un clara jugada para saltar a la estatización. Massa no da puntada sin hilo. Pero ojo, es idea mía. Estos muchachos son genios en  apropiarse cosas.;-1
@_Ro_m_i_ Creo que más bien la maneja Massa. Llueve, no llueve, tal vez llueve...;0
Mamitaaaa que feo que está lpm;-1
@PERIODlSTAPERON Pero Edenor es de Vila-Manzano, o sea Massa máquina. La próxima no votes con el orto.;-1
@Charly15541554 @69_seguimos @AgenciaElVigia Peronismo de Perón no hay más. Lo que hay ahora es lo más parecido al peronismo de todo lo posible a elegir. Prefiero a un Santoro que a un Massa...;-1
@AlbiAney @Papugnet Era de la UCD como Boudu y como Massa.;0
@LucianoSilvani @davidvincent97 Massa tiene varias casas... cuando se corta en una se muda a otra;0
"@ChavoFuchs ,,,que BURRO que sos
El Cuervo es todo Negro, lo Negro es en homenaje al Cura massa, lo amarillo y blanco, es x la bandera Vaticana, BURRO,,habla del rojo que de el Ciclón No sabes un carajo,pobrecito";-1
"@KarinaMicieli Y este?? Aprovechando la luz del sol de Punta del Este… 
José Luis Manzano, socio Massa y dueños de Edenor … disfrutando de las ganancias del la empresa exitosa … 🙄 https://t.co/asPnv6fvvK";-1
@RealIvanEE @ferestgatto @Miguel_Boggiano @JMilei El sorteo fue la compra de una base de datos. Milei es una bestia inculta y grotesca, que hizo dupla con un forrazo como Marra que, hasta hace 15 minutos, laburaba para Massa. Como los van a cagar jajajajajaj;-1
"@MarielaLezcano @atlanticsurff @morochotalarga Omitis Vila, Manzano y el testa de Massa.
Se te paso?";0
"@nenade_antes Dulce y salado.
(No me puteen...no soy Massa) 😁";0
��  Massa habló con Morales para bajar la tensión y la reunión con Guzmán se hace en 10 días https://t.co/A37WBtStmS #Nacional https://t.co/xJEKOsxl2B;1
"Acá, quien suscribe, juntos a muchos, Votamos al FdT xq era NUESTRA OPORTUNIDAD D VOLVER ...
De Volver a un Gobierno Nacional y Popular
Olvidando algunas vueltas d @alferdez ej su comunión en la Legislatura con Cavallo
su jefdcampaña con Randazzo y su Amor con Massa
ENTONCES ??";-1
@davidvincent97 Y en la casa de Massa se corta la luz y después vuelve, se corta y vuelve, se corta...;0
@felix_versace @RosarioK25 @BettyLeites @Daniel16347630 @MonterosEva @DalterEduardo @Mariana__Cam @MaraMarajulio @patriciahache1 @carlopoo @IvannaPOK @ArandaDario @AliciaCastroAR @Jorge07654419 @PitukoR @AmadoBoudouArg @alferdez Massa es empleado d la embajada yanki;-1
"@DiegoLo39127922 @enorry @BetoMendeIeiev No te entiendo. O vos no me entendiste a mí. Yo también creo e la movida del peronismo unido para el 2023 es con ""el moderado"" Massa, contra al ""moderado"" Horacio enfrente. Y por mí que haya peronismo 100 años más. Como vos dijiste es 100 veces mejor q lo q hay enfrente.";1
@RosarioK25 @BettyLeites @Daniel16347630 @PeronchaK1 @MonterosEva @DalterEduardo @Mariana__Cam @MaraMarajulio @patriciahache1 @carlopoo @IvannaPOK @ArandaDario @AliciaCastroAR @Jorge07654419 @PitukoR @AmadoBoudouArg @alferdez Amado viene del mismo lugar que Massa, Amado cambió, demostró ir en contra del poder real, Massa sigue siendo de la UCD!!;-1
@alebforo991 @sinecdocal @CinAGCH Broche en la nariz, voto a Massa.;1
@Lo_Mauro Sos como Massa pero alrevés.;0
"Que manera de lloriquear de Lewis Hamilton, Totto y MB leamos un poco de historia, hay muchísimos pilotos en muchísimas categorías que pierden el campeonato en los últimos metros...
Pregúntenle a Carlos Sainz en el WRC o a Felipe Massa en F1..
¡Se frustraron un poco y siguieron! https://t.co/yridLUJ2z2";-1
"@DarthBarder2 @enorry @BetoMendeIeiev Que vas a hacer en el 2023 cuando vuekva a ganar el peronismo de la mano de Massa, ""campeon""? Da zadida ez ezeiza, puebo ignodante 🤡😂";0
Seguramente sea Gilles. También Peterson y Cevert. Más viejos sin duda Moss. De los últimos creo que Massa antes del accidente. https://t.co/vboNUuqNlA;1
@DrCKambourian @Edenor Manzano, el testaferro de Massa - Galmarini en Edenor, de vacas en Punta del Este.;-1
@Massa_uy Obvioo amigoo, nos vemoss si, escribime;1
Massa que estas esperando para suspender estos calores x 120 días?;0
@adri23ok Mañana vuelvoooooo así que en estos días hay que hacer algo!!!;1
@carobello12 @RAMIROMARRA Marra no es santo de mí devoción pero vos apoyas al comunista de Massa;-1
@sergiomassa Tantas subidas y bajadas de luz .... me reventaron la entrada... ahora a luchar con edenor a partir del lunes... son un desastre los amigos de Massa.;-1
"@rojo3odo @UnidadCAI @marconijuan Moyano, Doman con sus jefes, Massa, Vila, Manzano, no quiero a ninguno!!!!
Y al amigo juan ya se le ven los Hilos. 
La verdad habria que resucitar a don Pedro Isso para que los recague a patadas en el orto a todos.";-1
@Massa_uy Cuandooo nos vemoss;1
@florenciarietto Los Cafiero, Volnovich, Moreau, Massa-Galmarini, Schiaretti y Sra., Gray y Sra, Morales y Sra, Capitanich y hermano y ex-mujer, y asi eternamente.;0
no   confíes en  gente que en el 2015 votó masivamente a  VIDAL, MASSA, MACRI, Larrata morales.. https://t.co/9lN69C5Wl3;-1
@FranCafiero Otra familia extendida que vive de mis impuestos. Y van ...Volnovich, Moreau, Massa...Ninguno es capaz de laburar de algo que no sea el estado, de generar trabajo genuino, de crear riqueza y también pagar impuestos. Claramente no!;-1
@juliolostracco A cargo de Edenor esta el dúo peronista Vila Manzano. Amigos de Massa...;0
"@muchiarg @felipelahiteau Como para no odiarlos. Se le deposita toda la confianza y se la pasaron haciendo payasadas en el gobierno.

Massa soltó la mano luego del 27/12/17, cuando @marquitospena hizo DE LA GRAN SUYA. previo a eso, tuvieron viento en popa de parte de él.";-1
"@MartinLitwak Massa es el más creíble. Si dice cosas diametralmente opuestas cada 30"" 🤷‍♂️";0
@LANACION Llego Massa?;0
@saddssu @massa_sd Con maquillaje o sin eres igual de hermosa mi reina 👑 ❤ ❤ 😘 😘 😘;1
//Parte 2. Como así tbn es notorio q pretendan resaltar la falta de unidad en JXC, la q no produjo Macri, ni el núcleo originario: sinó vino del traidor de Larrata c/el ahora radical Lousteau, ex kirchnerita,MEV pacto c/Massa y fue Morales el q metió a lousteau en jxC xa ROMPER.;-1
@LosAndesDiario No sé si es el adecuado pero todos los organismos del estado son un desastre, solo sirven para acomodar partidarios, sino pregúntenle al panqueque Massa, quien tb acomodo en un cargo público a su señora...;-1
"alguien tiene  alguna duda que el PROronismo de MENEM y DUHALDE; aura de ALF y Massa nos saqueó y nos sigue saqueando? Cuando digo Q son Macris de guantes; digo Q son comoMENEM  cuyo saqueo fue el triple Q el de MUGRICIO en dólares de los 80 Q valían el dobe,en valor constante https://t.co/YSr78Kuko2";-1
@Gustavo030106 @hispanoverano21 @victorabadf1 Lo que pasa es que carreras antes Ferrari la cago en el pit stop de Singapur y alli Massa perdió pts importantes.;-1
@cbuteler DECILE A MONTENEGRO DE @A24COM MASSA..QUE LO DISFRUTE https://t.co/sUDt7Dkmex;0
@NelsonM95094754 @dimeoJacho Que gansos son, es de amigos de Massa, que tiene que ver Macri. Por lo menos lean algo y de paso averigüen en que condiciones pasaron a manos de Vila y Manzano, con cuanta ayuda de este gobierno. Averigua cuanta guita le dieron a Edenor luego de que la compraron los Massa boys;-1
"Que estaran haciendo nuestros proceres a esta hora ?
Cristina - pensando en nuevos impuestos
Alberto -  lo mismo
Maximo - lo mismo
Guzman - lo mismo
Massa - lo mismo
Volnovich - reservando hotel en la republica checa para las vacaciones de invierno";0
@LANACION Massa estará de vacaciones cerca;0
@SergioChouza @clarincom @JMilei Que administró en bigote del presi? Malena galmarini? El opa de Massa? Cuando pienso que tocaste fondo, siempre podés caer más bajo Sergio. Que hermoso salame;-1
Sigan liberando https://t.co/SlkJGO65FM;0
"dónde anda Massa?....🤔
me acorde por el humo en la ciudad...y los cortes de luz";0
@MartinLitwak Para mi Massa pica en punta che. El tipo está arriba hace tiempo.;1
"@Defensalegal3 @AgenciaElVigia Milei es un payaso.

Pero la única colonización acá fue cuando Cristina nos entregó a Alberto/Massa, los empleados de la embajada de USA.";-1
Eslaiman: “El Frente Renovador va a proponer a Massa como candidato a presidente” https://t.co/U9BvL74h4I;1
"@SusanaBrambilla No puede ser!!! 
Vi esta foto, de la marcha de los paraguas del 19/01/15.. por Nisman .. pero no es ni Massa ni  Malena.. no jodamos!! 🙄 https://t.co/Rmuu5uiroL";-1
@SergioChouza @clarincom @JMilei Bueno... Guzmán administró bien todos los quioscos. Por ejemplo el quiosco de EDENOR de Massa, Vila y Manzano lo administra perfecto. DIGAMOS TODO.;0
Aliada a Massa, Adriana Nazario arma el Frente Renovador en Córdoba https://t.co/K3PFQJf0fW;1
@leontironi_89 A quién puede amenazar ese boludazo. Forma parte del frente del PC y de Massa y se da el gusto de sacar chapa de la AAA. No militó en su vida.;-1
@FerIglesias A mi me recuerda a Massa.;0
@Winston_Dunhill Socio de Vila y MASSA,  hay que  poner todo , no a medias;-1
@ignacioortelli SIGUEN LA DIRECTIVAS DEL DELICTIVO NARKO GOBIERNO DE FERNANDEZ..KICHNER..MASSA;-1
La lluvia estaría copiando ejemplares de la política argentina,  precisamente la de Sergio massa;0
@julio061943 Larreta está con Massa y Vidal que van de manera asidua a USA.Igualmente comparto lo que decís,pero a alguno la ambición lo ciega.;-1
@stealcute WOOOW   Q   MASSA ❤️‍🩹❤️‍🩹;1
@adri23ok Hola bebeeeeeeeeee ❤️❤️ te extraño 🥺;1
@Massa_uy Hola verano;1
"@Papugnet Mas a María Julia la juzgaron, fue presa y embargada. Era de la UCD, como lo fueran Boudou y Massa (que se corrieron rápido y abjuraron a tiempo). No en vano está el dicho ""el que al buen 🌳se arrima, buena sombra lo cobija""; pero, en el medio, perdieron algo valioso: ¡dignidad!";-1
@InesDuaygues No hay que votarlo. Que el sueño que lo desvela se transforme en una pesadilla por nabo. Después gana y cual massa cualquiera se transforma en un Nuevo Alverso ✌️⚽️tudo.;-1
@MelasLavo @caporedigton1 Lo quieren a larreta porque saben que con el se puede transar impunidad y hacer negocios (Massa mediante) cosa que con Macri comprobaron que no se puede;-1
@MatiBagnato @ElsaKekita @Edenor Pregúntale a Massa Vila y Manzano Los dueños de Edenor;-1
"@LuisIgnm2 Es más, era un proyecto de Massa en 2017.
Cuando lo presenta el PJ siendo oposición, Luisito dice: ¡¡qué bueno!!
Cuando el PJ asume y no lo cumple, Luisito dice: ¡¡qué bueno!!

https://t.co/KGBbmVZepf";1
@DylanViolinista Listo Genio!!!;1
@FerIglesias @bibiana1979fede Fíjate el negoción de Sergio Massa, Daniel Vila con Edenor... HDRemil chantas, siniestros ...;-1
Que paja empezar a seguir a todo el mundo otra vez 🙄;-1
SOLO HALCONES Y PITBULLS PARA OPOSICIÓN...TIBIOS Y TRAIDORES..VAYAN CON MASSA Y ALVERSO!! #CFKLadronaDeLaNacionArgentina;-1
"@sergiobojosian VAMOS POR LOS KUKAS Y LOS TRAIDORES MORALES, LARRETA, VIDAL..MONZO.. LOSTEAU...SOLO HALCONES Y PITBULLS...FLANES Y TIBIOS
..VAYAN CON MASSA...LPMQLRMP !!!!";-1
"Desde las 14:30  hasta las 17:30 sin luz. Poco tiempo, contra otros que estan padeciendo hace días, pero como los puteé a Manzano Vila y Massa!
#LaMadreQueLosParióEdenor";-1
El Sergio Massa español es este tipo. Mamita https://t.co/cbH4QmAnjQ;0
@freedomguy33 @PLPArgento @jlespert @JMilei Espera a que Massa le de la contraorden ja;0
@_Lassana_ El tornillo de #Massa y esto, de lo más impactante que he visto;-1
@enorry @DiegoLo39127922 @BetoMendeIeiev Mamá... en las cosas que pierdo el tiempo... Alberto Fernández, Manzur, Massa, Santiago Cafiero, Kulfas, Guzmán, Solá, Arroyo, Marco Lavagna, Cecilia Todesca, bah, todo el grupo Callao. Es suficiente? Si todos esos para vos son K, o estás hablando en joda o estás enfermo.;-1
